Statei,Action,Staten,xcmi,ycmi,xcmn,ycmn,thetai,thetan
2,2,3,2.2411828017e+02,2.2456047278e+02,2.2443066356e+02,2.2441811960e+02,1.3290433076e+00,1.0616391025e+00
3,2,2,2.2443066356e+02,2.2441811960e+02,2.2411793962e+02,2.2456016146e+02,1.0616391025e+00,1.3290375363e+00
2,2,3,2.2411793962e+02,2.2456016146e+02,2.2443032219e+02,2.2441780647e+02,1.3290375363e+00,1.0616333312e+00
3,2,2,2.2443032219e+02,2.2441780647e+02,2.2411759906e+02,2.2455985013e+02,1.0616333312e+00,1.3290317649e+00
2,2,3,2.2411759906e+02,2.2455985013e+02,2.2442998081e+02,2.2441749334e+02,1.3290317649e+00,1.0616275598e+00
3,0,7,2.2442998081e+02,2.2441749334e+02,2.2476005361e+02,2.2417683191e+02,1.0616275598e+00,-1.4711276100e-01
7,1,5,2.2476005361e+02,2.2417683191e+02,2.2432140972e+02,2.2454332702e+02,-1.4711276100e-01,5.9046686720e-01
5,1,7,2.2432140972e+02,2.2454332702e+02,2.2475922444e+02,2.2417683969e+02,5.9046686720e-01,-1.4726581480e-01
7,2,6,2.2475922444e+02,2.2417683969e+02,2.2449498999e+02,2.2440769022e+02,-1.4726581480e-01,1.3256521432e-01
6,2,7,2.2449498999e+02,2.2440769022e+02,2.2475929237e+02,2.2417618078e+02,1.3256521432e-01,-1.4731680863e-01
7,2,6,2.2475929237e+02,2.2417618078e+02,2.2449506969e+02,2.2440704479e+02,-1.4731680863e-01,1.3251422049e-01
6,1,4,2.2449506969e+02,2.2440704479e+02,2.2420356673e+02,2.2495942083e+02,1.3251422049e-01,8.7330085304e-01
4,1,6,2.2420356673e+02,2.2495942083e+02,2.2449445059e+02,2.2440715192e+02,8.7330085304e-01,1.3245844954e-01
6,1,4,2.2449445059e+02,2.2440715192e+02,2.2420297844e+02,2.2495954422e+02,1.3245844954e-01,8.7324508209e-01
4,2,5,2.2420297844e+02,2.2495954422e+02,2.2444698617e+02,2.2471789509e+02,8.7324508209e-01,6.0586581321e-01
5,2,4,2.2444698617e+02,2.2471789509e+02,2.2420272831e+02,2.2495910217e+02,6.0586581321e-01,8.7334177440e-01
4,1,6,2.2420272831e+02,2.2495910217e+02,2.2449363477e+02,2.2440684517e+02,8.7334177440e-01,1.3249937090e-01
6,2,7,2.2449363477e+02,2.2440684517e+02,2.2475792191e+02,2.2417531833e+02,1.3249937090e-01,-1.4738265205e-01
7,0,3,2.2475792191e+02,2.2417531833e+02,2.2442771996e+02,2.2441628970e+02,-1.4738265205e-01,1.0614456899e+00
3,1,1,2.2442771996e+02,2.2441628970e+02,2.2380824784e+02,2.2449159765e+02,1.0614456899e+00,1.8021654182e+00
1,1,3,2.2380824784e+02,2.2449159765e+02,2.2442773832e+02,2.2441598577e+02,1.8021654182e+00,1.0615321954e+00
3,2,2,2.2442773832e+02,2.2441598577e+02,2.2411502956e+02,2.2455806106e+02,1.0615321954e+00,1.3289306291e+00
2,0,6,2.2411502956e+02,2.2455806106e+02,2.2440019200e+02,2.2424168702e+02,1.3289306291e+00,9.9192798330e-02
6,1,4,2.2440019200e+02,2.2424168702e+02,2.2412725341e+02,2.2480346793e+02,9.9192798330e-02,8.3997943088e-01
4,0,0,2.2412725341e+02,2.2480346793e+02,2.2379263794e+02,2.2503764210e+02,8.3997943088e-01,2.0487806896e+00
0,0,4,2.2379263794e+02,2.2503764210e+02,2.2412794967e+02,2.2480319711e+02,2.0487806896e+00,8.4001895118e-01
4,2,5,2.2412794967e+02,2.2480319711e+02,2.2436379514e+02,2.2455357542e+02,8.4001895118e-01,5.7263968230e-01
5,1,7,2.2436379514e+02,2.2455357542e+02,2.2479500719e+02,2.2417934173e+02,5.7263968230e-01,-1.6509299970e-01
7,0,3,2.2479500719e+02,2.2417934173e+02,2.2446912448e+02,2.2442612299e+02,-1.6509299970e-01,1.0437353423e+00
3,1,1,2.2446912448e+02,2.2442612299e+02,2.2385108317e+02,2.2451238962e+02,1.0437353423e+00,1.7844550706e+00
1,2,0,2.2385108317e+02,2.2451238962e+02,2.2354354216e+02,2.2468286795e+02,1.7844550706e+00,2.0644612423e+00
0,1,2,2.2354354216e+02,2.2468286795e+02,2.2403728279e+02,2.2439427476e+02,2.0644612423e+00,1.3267993233e+00
2,2,3,2.2403728279e+02,2.2439427476e+02,2.2434934596e+02,2.2425122095e+02,1.3267993233e+00,1.0593951182e+00
3,1,1,2.2434934596e+02,2.2425122095e+02,2.2373002956e+02,2.2432779901e+02,1.0593951182e+00,1.8001148465e+00
1,1,3,2.2373002956e+02,2.2432779901e+02,2.2434936369e+02,2.2425091698e+02,1.8001148465e+00,1.0594816236e+00
3,2,2,2.2434936369e+02,2.2425091698e+02,2.2403694693e+02,2.2439363320e+02,1.0594816236e+00,1.3268800574e+00
2,0,6,2.2403694693e+02,2.2439363320e+02,2.2432146003e+02,2.2407667509e+02,1.3268800574e+00,9.7142226590e-02
6,0,2,2.2432146003e+02,2.2407667509e+02,2.2403705152e+02,2.2439415272e+02,9.7142226590e-02,1.3269838674e+00
2,1,0,2.2403705152e+02,2.2439415272e+02,2.2354340823e+02,2.2468130813e+02,1.3269838674e+00,2.0645877730e+00
0,1,2,2.2354340823e+02,2.2468130813e+02,2.2403718538e+02,2.2439277741e+02,2.0645877730e+00,1.3269258540e+00
2,1,0,2.2403718538e+02,2.2439277741e+02,2.2354355875e+02,2.2467996146e+02,1.3269258540e+00,2.0645297597e+00
0,0,4,2.2354355875e+02,2.2467996146e+02,2.2388252103e+02,2.2445082616e+02,2.0645297597e+00,8.5576802129e-01
4,2,5,2.2388252103e+02,2.2445082616e+02,2.2412226839e+02,2.2420494962e+02,8.5576802129e-01,5.8838875241e-01
5,2,4,2.2412226839e+02,2.2420494962e+02,2.2388226322e+02,2.2445038856e+02,5.8838875241e-01,8.5586471360e-01
4,2,5,2.2388226322e+02,2.2445038856e+02,2.2412203436e+02,2.2420453520e+02,8.5586471360e-01,5.8848544472e-01
5,0,1,2.2412203436e+02,2.2420453520e+02,2.2372788157e+02,2.2436491492e+02,5.8848544472e-01,1.8182689825e+00
1,2,0,2.2372788157e+02,2.2436491492e+02,2.2341475292e+02,2.2452489861e+02,1.8182689825e+00,2.0982751542e+00
0,0,4,2.2341475292e+02,2.2452489861e+02,2.2376125302e+02,2.2430733002e+02,2.0982751542e+00,8.8951341585e-01
4,1,6,2.2376125302e+02,2.2430733002e+02,2.2406105195e+02,2.2375984946e+02,8.8951341585e-01,1.4867101235e-01
6,2,7,2.2406105195e+02,2.2375984946e+02,2.2432904853e+02,2.2353262666e+02,1.4867101235e-01,-1.3121101060e-01
7,2,6,2.2432904853e+02,2.2353262666e+02,2.2406114204e+02,2.2375920539e+02,-1.3121101060e-01,1.4862001852e-01
6,0,2,2.2406114204e+02,2.2375920539e+02,2.2376077446e+02,2.2406162821e+02,1.4862001852e-01,1.3784616593e+00
2,1,0,2.2376077446e+02,2.2406162821e+02,2.2325300949e+02,2.2432300278e+02,1.3784616593e+00,2.1160655650e+00
0,2,1,2.2325300949e+02,2.2432300278e+02,2.2356818638e+02,2.2416856871e+02,2.1160655650e+00,1.8362105154e+00
1,0,5,2.2356818638e+02,2.2416856871e+02,2.2396592288e+02,2.2401516624e+02,1.8362105154e+00,6.0632415610e-01
5,0,1,2.2396592288e+02,2.2401516624e+02,2.2356897199e+02,2.2416848963e+02,6.0632415610e-01,1.8361076939e+00
1,2,0,2.2356897199e+02,2.2416848963e+02,2.2325303941e+02,2.2432286236e+02,1.8361076939e+00,2.1161138656e+00
0,1,2,2.2325303941e+02,2.2432286236e+02,2.2376102151e+02,2.2406014572e+02,2.1161138656e+00,1.3784519466e+00
2,2,3,2.2376102151e+02,2.2406014572e+02,2.2408005430e+02,2.2393339442e+02,1.3784519466e+00,1.1110477415e+00
3,0,7,2.2408005430e+02,2.2393339442e+02,2.2442161280e+02,2.2370933244e+02,1.1110477415e+00,-9.7692579260e-02
7,0,3,2.2442161280e+02,2.2370933244e+02,2.2407984945e+02,2.2393360537e+02,-9.7692579260e-02,1.1111357627e+00
3,0,7,2.2407984945e+02,2.2393360537e+02,2.2442142767e+02,2.2370957346e+02,1.1111357627e+00,-9.7604558060e-02
7,1,5,2.2442142767e+02,2.2370957346e+02,2.2396518415e+02,2.2405391191e+02,-9.7604558060e-02,6.3997507014e-01
5,0,1,2.2396518415e+02,2.2405391191e+02,2.2356329949e+02,2.2419379326e+02,6.3997507014e-01,1.8697586079e+00
1,1,3,2.2356329949e+02,2.2419379326e+02,2.2418648229e+02,2.2416019551e+02,1.8697586079e+00,1.1291253851e+00
3,0,7,2.2418648229e+02,2.2416019551e+02,2.2453203527e+02,2.2394234438e+02,1.1291253851e+00,-7.9614935700e-02
7,1,5,2.2453203527e+02,2.2394234438e+02,2.2406967138e+02,2.2427841990e+02,-7.9614935700e-02,6.5796469250e-01
5,2,4,2.2406967138e+02,2.2427841990e+02,2.2381318402e+02,2.2450657990e+02,6.5796469250e-01,9.2544065369e-01
4,1,6,2.2381318402e+02,2.2450657990e+02,2.2413245472e+02,2.2397022127e+02,9.2544065369e-01,1.8459825019e-01
6,2,7,2.2413245472e+02,2.2397022127e+02,2.2440844009e+02,2.2375277141e+02,1.8459825019e-01,-9.5283772760e-02
7,1,5,2.2440844009e+02,2.2375277141e+02,2.2395139866e+02,2.2409605008e+02,-9.5283772760e-02,6.4229585544e-01
5,2,4,2.2395139866e+02,2.2409605008e+02,2.2369851763e+02,2.2432820077e+02,6.4229585544e-01,9.0977181663e-01
4,1,6,2.2369851763e+02,2.2432820077e+02,2.2400934537e+02,2.2378690558e+02,9.0977181663e-01,1.6892941313e-01
6,2,7,2.2400934537e+02,2.2378690558e+02,2.2428188982e+02,2.2356515822e+02,1.6892941313e-01,-1.1095260982e-01
7,0,3,2.2428188982e+02,2.2356515822e+02,2.2394313030e+02,2.2379394309e+02,-1.1095260982e-01,1.0978757322e+00
3,2,2,2.2394313030e+02,2.2379394309e+02,2.2362546566e+02,2.2392456212e+02,1.0978757322e+00,1.3652741659e+00
2,1,0,2.2362546566e+02,2.2392456212e+02,2.2312119162e+02,2.2419260992e+02,1.3652741659e+00,2.1028780716e+00
0,0,4,2.2312119162e+02,2.2419260992e+02,2.2346868949e+02,2.2397663853e+02,2.1028780716e+00,8.9411633317e-01
4,0,0,2.2346868949e+02,2.2397663853e+02,2.2312189298e+02,2.2419236344e+02,8.9411633317e-01,2.1029175919e+00
0,2,1,2.2312189298e+02,2.2419236344e+02,2.2343501219e+02,2.2403379889e+02,2.1029175919e+00,1.8230625423e+00
1,2,0,2.2343501219e+02,2.2403379889e+02,2.2312112025e+02,2.2419227975e+02,1.8230625423e+00,2.1030687140e+00
0,0,4,2.2312112025e+02,2.2419227975e+02,2.2346865929e+02,2.2397637462e+02,2.1030687140e+00,8.9430697564e-01
4,2,5,2.2346865929e+02,2.2397637462e+02,2.2371770211e+02,2.2373991798e+02,8.9430697564e-01,6.2692770676e-01
5,0,1,2.2371770211e+02,2.2373991798e+02,2.2331767669e+02,2.2388503081e+02,6.2692770676e-01,1.8567112446e+00
1,0,5,2.2331767669e+02,2.2388503081e+02,2.2371847426e+02,2.2373981390e+02,1.8567112446e+00,6.2682488526e-01
5,2,4,2.2371847426e+02,2.2373981390e+02,2.2346921494e+02,2.2397584896e+02,6.2682488526e-01,8.9430084645e-01
4,2,5,2.2346921494e+02,2.2397584896e+02,2.2371825632e+02,2.2373939078e+02,8.9430084645e-01,6.2692157757e-01
5,1,7,2.2371825632e+02,2.2373939078e+02,2.2416913738e+02,2.2338910382e+02,6.2692157757e-01,-1.1081110443e-01
7,2,6,2.2416913738e+02,2.2338910382e+02,2.2389666476e+02,2.2361017052e+02,-1.1081110443e-01,1.6901992469e-01
6,0,2,2.2389666476e+02,2.2361017052e+02,2.2359019071e+02,2.2390640336e+02,1.6901992469e-01,1.3988615655e+00
2,0,6,2.2359019071e+02,2.2390640336e+02,2.2389676247e+02,2.2361072803e+02,1.3988615655e+00,1.6912373469e-01
6,1,4,2.2389676247e+02,2.2361072803e+02,2.2358523713e+02,2.2415206455e+02,1.6912373469e-01,9.0991036724e-01
4,1,6,2.2358523713e+02,2.2415206455e+02,2.2389613986e+02,2.2361081243e+02,9.0991036724e-01,1.6906796374e-01
6,0,2,2.2389613986e+02,2.2361081243e+02,2.2358965158e+02,2.2390703055e+02,1.6906796374e-01,1.3989096045e+00
2,1,0,2.2358965158e+02,2.2390703055e+02,2.2307664856e+02,2.2415796846e+02,1.3989096045e+00,2.1365135102e+00
0,0,4,2.2307664856e+02,2.2415796846e+02,2.2343121281e+02,2.2395380527e+02,2.1365135102e+00,9.2775177178e-01
4,2,5,2.2343121281e+02,2.2395380527e+02,2.2368802313e+02,2.2372580849e+02,9.2775177178e-01,6.6037250290e-01
5,0,1,2.2368802313e+02,2.2372580849e+02,2.2328336905e+02,2.2385746390e+02,6.6037250290e-01,1.8901560407e+00
1,1,3,2.2328336905e+02,2.2385746390e+02,2.2390710747e+02,2.2383658358e+02,1.8901560407e+00,1.1495228179e+00
3,2,2,2.2390710747e+02,2.2383658358e+02,2.2358312331e+02,2.2395062928e+02,1.1495228179e+00,1.4169212516e+00
2,0,6,2.2358312331e+02,2.2395062928e+02,2.2389498460e+02,2.2366053845e+02,1.4169212516e+00,1.8718342081e-01
6,0,2,2.2389498460e+02,2.2366053845e+02,2.2358318077e+02,2.2395115610e+02,1.8718342081e-01,1.4170250616e+00
2,1,0,2.2358318077e+02,2.2395115610e+02,2.2306571632e+02,2.2419276005e+02,1.4170250616e+00,2.1546289672e+00
0,1,2,2.2306571632e+02,2.2419276005e+02,2.2358343775e+02,2.2394979840e+02,2.1546289672e+00,1.4169670483e+00
2,0,6,2.2358343775e+02,2.2394979840e+02,2.2389531232e+02,2.2365972185e+02,1.4169670483e+00,1.8722921747e-01
6,2,7,2.2389531232e+02,2.2365972185e+02,2.2417186885e+02,2.2344299885e+02,1.8722921747e-01,-9.2652805480e-02
7,1,5,2.2417186885e+02,2.2344299885e+02,2.2371392584e+02,2.2378507388e+02,-9.2652805480e-02,6.4492682272e-01
5,2,4,2.2371392584e+02,2.2378507388e+02,2.2346043491e+02,2.2401655844e+02,6.4492682272e-01,9.1240278391e-01
4,1,6,2.2346043491e+02,2.2401655844e+02,2.2377268570e+02,2.2347608290e+02,9.1240278391e-01,1.7156038041e-01
6,2,7,2.2377268570e+02,2.2347608290e+02,2.2404581261e+02,2.2325505336e+02,1.7156038041e-01,-1.0832164254e-01
7,0,3,2.2404581261e+02,2.2325505336e+02,2.2370645234e+02,2.2348294617e+02,-1.0832164254e-01,1.1005066995e+00
3,2,2,2.2370645234e+02,2.2348294617e+02,2.2338844515e+02,2.2361272899e+02,1.1005066995e+00,1.3679051332e+00
2,0,6,2.2338844515e+02,2.2361272899e+02,2.2368571844e+02,2.2330770646e+02,1.3679051332e+00,1.3816730241e-01
6,2,7,2.2368571844e+02,2.2330770646e+02,2.2395131360e+02,2.2307768129e+02,1.3816730241e-01,-1.4171472054e-01
7,0,3,2.2395131360e+02,2.2307768129e+02,2.2361975115e+02,2.2331677723e+02,-1.4171472054e-01,1.0671136215e+00
3,0,7,2.2361975115e+02,2.2331677723e+02,2.2395113927e+02,2.2307793022e+02,1.0671136215e+00,-1.4162669934e-01
7,2,6,2.2395113927e+02,2.2307793022e+02,2.2368560723e+02,2.2330728704e+02,-1.4162669934e-01,1.3820432978e-01
6,1,4,2.2368560723e+02,2.2330728704e+02,2.2339096593e+02,2.2385799546e+02,1.3820432978e-01,8.7899096233e-01
4,0,0,2.2339096593e+02,2.2385799546e+02,2.2304747188e+02,2.2407894092e+02,8.7899096233e-01,2.0877922210e+00
0,2,1,2.2304747188e+02,2.2407894092e+02,2.2335815702e+02,2.2391565865e+02,2.0877922210e+00,1.8079371715e+00
1,0,5,2.2335815702e+02,2.2391565865e+02,2.2375139794e+02,2.2375107365e+02,1.8079371715e+00,5.7805081217e-01
5,0,1,2.2375139794e+02,2.2375107365e+02,2.2335894008e+02,2.2391555740e+02,5.7805081217e-01,1.8078343500e+00
1,2,0,2.2335894008e+02,2.2391555740e+02,2.2304749782e+02,2.2407879971e+02,1.8078343500e+00,2.0878405217e+00
0,0,4,2.2304749782e+02,2.2407879971e+02,2.2339170884e+02,2.2385762742e+02,2.0878405217e+00,8.7907878330e-01
4,1,6,2.2339170884e+02,2.2385762742e+02,2.2368577880e+02,2.2330704843e+02,8.7907878330e-01,1.3823637980e-01
6,2,7,2.2368577880e+02,2.2330704843e+02,2.2395138985e+02,2.2307704161e+02,1.3823637980e-01,-1.4164564315e-01
7,0,3,2.2395138985e+02,2.2307704161e+02,2.2361981088e+02,2.2331611465e+02,-1.4164564315e-01,1.0671826988e+00
3,2,2,2.2361981088e+02,2.2331611465e+02,2.2330630432e+02,2.2345642072e+02,1.0671826988e+00,1.3345811326e+00
2,2,3,2.2330630432e+02,2.2345642072e+02,2.2361947125e+02,2.2331579963e+02,1.3345811326e+00,1.0671769275e+00
3,1,1,2.2361947125e+02,2.2331579963e+02,2.2299957769e+02,2.2338755602e+02,1.0671769275e+00,1.8078966558e+00
1,2,0,2.2299957769e+02,2.2338755602e+02,2.2268812526e+02,2.2355077892e+02,1.8078966558e+00,2.0879028275e+00
0,2,1,2.2268812526e+02,2.2355077892e+02,2.2299882846e+02,2.2338753102e+02,2.0879028275e+00,1.8080477779e+00
1,2,0,2.2299882846e+02,2.2338753102e+02,2.2268735136e+02,2.2355070685e+02,1.8080477779e+00,2.0880539497e+00
0,2,1,2.2268735136e+02,2.2355070685e+02,2.2299807922e+02,2.2338750590e+02,2.0880539497e+00,1.8081989001e+00
1,2,0,2.2299807922e+02,2.2338750590e+02,2.2268657747e+02,2.2355063466e+02,1.8081989001e+00,2.0882050718e+00
0,0,4,2.2268657747e+02,2.2355063466e+02,2.2303086910e+02,2.2332958787e+02,2.0882050718e+00,8.7944333343e-01
4,2,5,2.2303086910e+02,2.2332958787e+02,2.2327636993e+02,2.2308945580e+02,8.7944333343e-01,6.1206406455e-01
5,0,1,2.2327636993e+02,2.2308945580e+02,2.2287854553e+02,2.2324049822e+02,6.1206406455e-01,1.8418476023e+00
1,0,5,2.2287854553e+02,2.2324049822e+02,2.2327714044e+02,2.2308934026e+02,1.8418476023e+00,6.1196124305e-01
5,1,7,2.2327714044e+02,2.2308934026e+02,2.2372273083e+02,2.2273234741e+02,6.1196124305e-01,-1.2577143895e-01
7,1,5,2.2372273083e+02,2.2273234741e+02,2.2327636594e+02,2.2308939853e+02,-1.2577143895e-01,6.1180818925e-01
5,2,4,2.2327636594e+02,2.2308939853e+02,2.2303067906e+02,2.2332914989e+02,6.1180818925e-01,8.7928415044e-01
4,1,6,2.2303067906e+02,2.2332914989e+02,2.2332486208e+02,2.2277863131e+02,8.7928415044e-01,1.3844174694e-01
6,0,2,2.2332486208e+02,2.2277863131e+02,2.2302758815e+02,2.2308409563e+02,1.3844174694e-01,1.3682833877e+00
2,2,3,2.2302758815e+02,2.2308409563e+02,2.2334531558e+02,2.2295410683e+02,1.3682833877e+00,1.1008791826e+00
3,1,1,2.2334531558e+02,2.2295410683e+02,2.2272335615e+02,2.2300493461e+02,1.1008791826e+00,1.8415989109e+00
1,0,5,2.2272335615e+02,2.2300493461e+02,2.2312191347e+02,2.2285367752e+02,1.8415989109e+00,6.1171255160e-01
5,1,7,2.2312191347e+02,2.2285367752e+02,2.2356741506e+02,2.2249657387e+02,6.1171255160e-01,-1.2602013040e-01
7,2,6,2.2356741506e+02,2.2249657387e+02,2.2329833604e+02,2.2272175889e+02,-1.2602013040e-01,1.5381089872e-01
6,1,4,2.2329833604e+02,2.2272175889e+02,2.2299513629e+02,2.2326780209e+02,1.5381089872e-01,8.9459753127e-01
4,2,5,2.2299513629e+02,2.2326780209e+02,2.2324424781e+02,2.2303141782e+02,8.9459753127e-01,6.2721826239e-01
5,2,4,2.2324424781e+02,2.2303141782e+02,2.2299489567e+02,2.2326735481e+02,6.2721826239e-01,8.9469422358e-01
4,1,6,2.2299489567e+02,2.2326735481e+02,2.2329752696e+02,2.2272143479e+02,8.9469422358e-01,1.5385182008e-01
6,2,7,2.2329752696e+02,2.2272143479e+02,2.2356669714e+02,2.2249560347e+02,1.5385182008e-01,-1.2603020287e-01
7,2,6,2.2356669714e+02,2.2249560347e+02,2.2329762038e+02,2.2272079120e+02,-1.2603020287e-01,1.5380082625e-01
6,2,7,2.2329762038e+02,2.2272079120e+02,2.2356677905e+02,2.2249494616e+02,1.5380082625e-01,-1.2608119670e-01
7,2,6,2.2356677905e+02,2.2249494616e+02,2.2329771377e+02,2.2272014760e+02,-1.2608119670e-01,1.5374983242e-01
6,1,4,2.2329771377e+02,2.2272014760e+02,2.2299454738e+02,2.2326620932e+02,1.5374983242e-01,8.9453646497e-01
4,2,5,2.2299454738e+02,2.2326620932e+02,2.2324364446e+02,2.2302980983e+02,8.9453646497e-01,6.2715719609e-01
5,2,4,2.2324364446e+02,2.2302980983e+02,2.2299430672e+02,2.2326576205e+02,6.2715719609e-01,8.9463315728e-01
4,2,5,2.2299430672e+02,2.2326576205e+02,2.2324342666e+02,2.2302938665e+02,8.9463315728e-01,6.2725388840e-01
5,2,4,2.2324342666e+02,2.2302938665e+02,2.2299406611e+02,2.2326531476e+02,6.2725388840e-01,8.9472984959e-01
4,0,0,2.2299406611e+02,2.2326531476e+02,2.2264713732e+02,2.2348082685e+02,8.9472984959e-01,2.1035311083e+00
0,1,2,2.2264713732e+02,2.2348082685e+02,2.2315177359e+02,2.2321173937e+02,2.1035311083e+00,1.3658691893e+00
2,1,0,2.2315177359e+02,2.2321173937e+02,2.2264734015e+02,2.2347948707e+02,1.3658691893e+00,2.1034730949e+00
0,0,4,2.2264734015e+02,2.2347948707e+02,2.2299496647e+02,2.2326372249e+02,2.1034730949e+00,8.9471135655e-01
4,1,6,2.2299496647e+02,2.2326372249e+02,2.2329760711e+02,2.2271780766e+02,8.9471135655e-01,1.5386895305e-01
6,0,2,2.2329760711e+02,2.2271780766e+02,2.2299565628e+02,2.2301864970e+02,1.5386895305e-01,1.3837105938e+00
2,1,0,2.2299565628e+02,2.2301864970e+02,2.2248652637e+02,2.2327735546e+02,1.3837105938e+00,2.1213144995e+00
0,1,2,2.2248652637e+02,2.2327735546e+02,2.2299586789e+02,2.2301728420e+02,2.1213144995e+00,1.3836525805e+00
2,2,3,2.2299586789e+02,2.2301728420e+02,2.2331555555e+02,2.2289219377e+02,1.3836525805e+00,1.1162483754e+00
3,0,7,2.2331555555e+02,2.2289219377e+02,2.2365827469e+02,2.2266991114e+02,1.1162483754e+00,-9.2491945400e-02
7,0,3,2.2365827469e+02,2.2266991114e+02,2.2331534961e+02,2.2289240366e+02,-9.2491945400e-02,1.1163363966e+00
3,1,1,2.2331534961e+02,2.2289240366e+02,2.2269267886e+02,2.2293361199e+02,1.1163363966e+00,1.8570561249e+00
1,0,5,2.2269267886e+02,2.2293361199e+02,2.2309352648e+02,2.2278853331e+02,1.8570561249e+00,6.2716976557e-01
5,2,4,2.2309352648e+02,2.2278853331e+02,2.2284418578e+02,2.2302448239e+02,6.2716976557e-01,8.9464572676e-01
4,1,6,2.2284418578e+02,2.2302448239e+02,2.2314679059e+02,2.2247854770e+02,8.9464572676e-01,1.5380332326e-01
6,1,4,2.2314679059e+02,2.2247854770e+02,2.2284359499e+02,2.2302459320e+02,1.5380332326e-01,8.9458995581e-01
4,2,5,2.2284359499e+02,2.2302459320e+02,2.2309270471e+02,2.2278820704e+02,8.9458995581e-01,6.2721068693e-01
5,0,1,2.2309270471e+02,2.2278820704e+02,2.2269263824e+02,2.2293320667e+02,6.2721068693e-01,1.8569942247e+00
1,0,5,2.2269263824e+02,2.2293320667e+02,2.2309347688e+02,2.2278810318e+02,1.8569942247e+00,6.2710786543e-01
5,1,7,2.2309347688e+02,2.2278810318e+02,2.2354442319e+02,2.2243790021e+02,6.2710786543e-01,-1.1062481657e-01
7,1,5,2.2354442319e+02,2.2243790021e+02,2.2309270158e+02,2.2278814972e+02,-1.1062481657e-01,6.2695481163e-01
5,2,4,2.2309270158e+02,2.2278814972e+02,2.2284341161e+02,2.2302415239e+02,6.2695481163e-01,8.9443077282e-01
4,0,0,2.2284341161e+02,2.2302415239e+02,2.2249654728e+02,2.2323976823e+02,8.9443077282e-01,2.1032320315e+00
0,0,4,2.2249654728e+02,2.2323976823e+02,2.2284412158e+02,2.2302391986e+02,2.1032320315e+00,8.9447029312e-01
4,0,0,2.2284412158e+02,2.2302391986e+02,2.2249724873e+02,2.2323952200e+02,8.9447029312e-01,2.1032715518e+00
0,2,1,2.2249724873e+02,2.2323952200e+02,2.2281042405e+02,2.2308106830e+02,2.1032715518e+00,1.8234165023e+00
1,2,0,2.2281042405e+02,2.2308106830e+02,2.2249647603e+02,2.2323943805e+02,1.8234165023e+00,2.1034226740e+00
0,1,2,2.2249647603e+02,2.2323943805e+02,2.2300108312e+02,2.2297029584e+02,2.1034226740e+00,1.3657607550e+00
2,1,0,2.2300108312e+02,2.2297029584e+02,2.2249667872e+02,2.2323809824e+02,1.3657607550e+00,2.1033646606e+00
0,1,2,2.2249667872e+02,2.2323809824e+02,2.2300127020e+02,2.2296892676e+02,2.1033646606e+00,1.3657027417e+00
2,1,0,2.2300127020e+02,2.2296892676e+02,2.2249688133e+02,2.2323675841e+02,1.3657027417e+00,2.1033066473e+00
0,0,4,2.2249688133e+02,2.2323675841e+02,2.2284447173e+02,2.2302093598e+02,2.1033066473e+00,8.9454490891e-01
4,0,0,2.2284447173e+02,2.2302093598e+02,2.2249758280e+02,2.2323651223e+02,8.9454490891e-01,2.1033461676e+00
0,0,4,2.2249758280e+02,2.2323651223e+02,2.2284518173e+02,2.2302070353e+02,2.1033461676e+00,8.9458442921e-01
4,0,0,2.2284518173e+02,2.2302070353e+02,2.2249828427e+02,2.2323626608e+02,8.9458442921e-01,2.1033856879e+00
0,2,1,2.2249828427e+02,2.2323626608e+02,2.2281147768e+02,2.2307784813e+02,2.1033856879e+00,1.8235306383e+00
1,2,0,2.2281147768e+02,2.2307784813e+02,2.2249751158e+02,2.2323618204e+02,1.8235306383e+00,2.1035368101e+00
0,0,4,2.2249751158e+02,2.2323618204e+02,2.2284515165e+02,2.2302043961e+02,2.1035368101e+00,8.9477507168e-01
4,1,6,2.2284515165e+02,2.2302043961e+02,2.2314782707e+02,2.2247454406e+02,8.9477507168e-01,1.5393266818e-01
6,0,2,2.2314782707e+02,2.2247454406e+02,2.2284585707e+02,2.2277536687e+02,1.5393266818e-01,1.3837743090e+00
2,1,0,2.2284585707e+02,2.2277536687e+02,2.2233671068e+02,2.2303404019e+02,1.3837743090e+00,2.1213782146e+00
0,2,1,2.2233671068e+02,2.2303404019e+02,2.2265270358e+02,2.2288128271e+02,2.1213782146e+00,1.8415231651e+00
1,2,0,2.2265270358e+02,2.2288128271e+02,2.2233593963e+02,2.2303394225e+02,1.8415231651e+00,2.1215293368e+00
0,1,2,2.2233593963e+02,2.2303394225e+02,2.2284533701e+02,2.2277398042e+02,2.1215293368e+00,1.3838674178e+00
2,0,6,2.2284533701e+02,2.2277398042e+02,2.2314744108e+02,2.2247374171e+02,1.3838674178e+00,1.5412958701e-01
6,0,2,2.2314744108e+02,2.2247374171e+02,2.2284541184e+02,2.2277450505e+02,1.5412958701e-01,1.3839712278e+00
2,1,0,2.2284541184e+02,2.2277450505e+02,2.2233621453e+02,2.2303307810e+02,1.3839712278e+00,2.1215751334e+00
0,0,4,2.2233621453e+02,2.2303307810e+02,2.2268768946e+02,2.2282364128e+02,2.1215751334e+00,9.1281339505e-01
